_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef94b5884f45429e6375b,Black Vulture,2.2187831,-76.1164570,1981-10-11
635ef9515884f45429e637e7,Black Vulture,4.6585763,-74.0936208,1981-12-21
635ef9525884f45429e6380b,Black Vulture,11.2096264,-74.2295023,1981-12-11
635ef9525884f45429e6380c,Black Vulture,11.2096264,-74.2295023,1981-12-12
635ef95b5884f45429e638d6,Black Vulture,3.5159788,-76.4914305,1981-12-24
635ef95e5884f45429e63917,Black Vulture,11.3064630,-73.1109250,1982-03-26
635ef95e5884f45429e63918,Black Vulture,11.4047479,-73.0990563,1982-03-26
635ef9675884f45429e639f7,Black Vulture,11.3057760,-73.9470172,1982-03-21
635ef9675884f45429e639f8,Black Vulture,11.0865647,-74.0492892,1982-03-25
635ef9675884f45429e639f9,Black Vulture,11.1197280,-74.1199708,1982-03-23
635ef9675884f45429e639fa,Black Vulture,11.0337740,-74.2082936,1982-03-24
635ef9675884f45429e639fb,Black Vulture,10.9921711,-74.5622349,1982-03-24
635ef9775884f45429e63b67,Black Vulture,6.2733732,-75.5730858,1982-07-15
635ef97a5884f45429e63bbb,Black Vulture,6.5644110,-74.9317017,1982-08-27
635ef9895884f45429e63d0f,Black Vulture,10.8438333,-74.5456667,1983-01-04
635ef98a5884f45429e63d25,Black Vulture,9.4747994,-73.8799667,1983-09-18
635ef9995884f45429e63e8d,Black Vulture,3.6160872,-76.8839664,1985-12-26
635ef9995884f45429e63e8e,Black Vulture,3.7168289,-76.9749470,1985-12-28
635ef9995884f45429e63e8f,Black Vulture,3.4641860,-76.6400146,1985-12-24
635ef9995884f45429e63e90,Black Vulture,3.8406017,-76.3903427,1985-12-23
635ef9995884f45429e63e91,Black Vulture,3.4898535,-76.6269025,1985-12-24
635ef9995884f45429e63e92,Black Vulture,3.6087352,-76.8724442,1985-12-25
635ef9995884f45429e63e93,Black Vulture,3.8344440,-76.8891670,1985-12-27
635ef9a75884f45429e63fca,Black Vulture,10.8114712,-75.0726700,1986-01-14
635ef9af5884f45429e64078,Black Vulture,11.1490611,-74.2251402,1986-01-12
635ef9af5884f45429e64079,Black Vulture,11.0301680,-74.1961670,1986-01-11
635ef9af5884f45429e6407a,Black Vulture,10.8438333,-74.5456667,1986-01-04
635ef9b35884f45429e640d7,Black Vulture,6.2142926,-75.5579406,1986-04-19
635ef9b65884f45429e6410d,Black Vulture,5.0192782,-73.9602613,1986-04-12
635ef9b65884f45429e6410e,Black Vulture,4.7198896,-73.9666557,1986-04-06
635ef9b65884f45429e6410f,Black Vulture,4.7198896,-73.9666557,1986-04-13
635ef9b65884f45429e64110,Black Vulture,5.0190199,-74.0092063,1986-04-05
635ef9b65884f45429e64111,Black Vulture,4.6972900,-74.2004900,1986-04-27
635ef9b85884f45429e6414c,Black Vulture,4.6997019,-74.0839005,1986-04-04
635ef9b95884f45429e64152,Black Vulture,7.8888031,-72.4968910,1986-04-28
635ef9b95884f45429e6415c,Black Vulture,10.1771619,-75.7716751,1986-05-11
635ef9bb5884f45429e64190,Black Vulture,4.7198896,-73.9666557,1986-05-04
635ef9bc5884f45429e6419f,Black Vulture,4.5847141,-74.4434237,1986-06-08
635ef9bd5884f45429e641be,Black Vulture,7.0763392,-70.7103523,1986-07-15
635ef9be5884f45429e641d4,Black Vulture,4.7198896,-73.9666557,1986-07-20
635ef9c05884f45429e641ec,Black Vulture,4.3070220,-74.8034620,1986-08-16
