_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efe8d5884f45429e6abb0,Roadside Hawk,4.9274627,-75.7400036,1994-12-30
635efe8d5884f45429e6abb1,Roadside Hawk,4.9274627,-75.7400036,1994-12-31
635efea05884f45429e6ad44,Roadside Hawk,7.8443056,-77.1354444,1995-01-17
635efea65884f45429e6add4,Roadside Hawk,4.9274627,-75.7400036,1995-01-01
635efeb05884f45429e6aec6,Roadside Hawk,3.8813708,-76.3508981,1995-02-21
635efec05884f45429e6b047,Roadside Hawk,4.9274627,-75.7400036,1995-04-30
635efec05884f45429e6b048,Roadside Hawk,4.7020586,-75.5358553,1995-04-29
635efec05884f45429e6b049,Roadside Hawk,4.6937500,-75.4982220,1995-04-29
635efedb5884f45429e6b2b1,Roadside Hawk,3.5323991,-76.6122072,1995-05-20
635efee35884f45429e6b361,Roadside Hawk,4.0000340,-76.9757860,1995-06-16
635efee85884f45429e6b3e0,Roadside Hawk,4.6064869,-74.3055153,1995-07-01
635efef65884f45429e6b50c,Roadside Hawk,4.6937500,-75.4982220,1995-07-04
635efef65884f45429e6b50d,Roadside Hawk,4.6937500,-75.4982220,1995-07-04
635efef65884f45429e6b50e,Roadside Hawk,4.7020586,-75.5358553,1995-07-06
635efef65884f45429e6b50f,Roadside Hawk,4.6937500,-75.4982220,1995-07-05
635efefa5884f45429e6b572,Roadside Hawk,4.2056984,-74.9816895,1995-07-01
635eff005884f45429e6b60a,Roadside Hawk,3.8414730,-76.8992300,1995-07-20
635eff005884f45429e6b60b,Roadside Hawk,3.5323991,-76.6122072,1995-07-01
635eff085884f45429e6b6ba,Roadside Hawk,2.6007908,-74.0161311,1995-08-10
635eff0c5884f45429e6b6fb,Roadside Hawk,4.7109763,-75.4859447,1995-08-30
635eff0c5884f45429e6b6fc,Roadside Hawk,4.7255040,-75.5715692,1995-08-29
635eff1f5884f45429e6b8a9,Roadside Hawk,4.9356720,-74.3070602,1995-11-22
635eff285884f45429e6b97b,Roadside Hawk,3.4333333,-76.6166667,1995-11-12
635eff285884f45429e6b97c,Roadside Hawk,3.3364000,-76.5430970,1995-11-07
635eff355884f45429e6baa4,Roadside Hawk,1.3177000,-78.1169000,1995-12-26
635eff355884f45429e6baa5,Roadside Hawk,1.2466167,-78.0896000,1995-12-19
635eff355884f45429e6baa6,Roadside Hawk,1.2466167,-78.0896000,1995-12-22
635eff355884f45429e6baa7,Roadside Hawk,1.5102780,-78.3780560,1995-12-27
635eff355884f45429e6baa8,Roadside Hawk,1.2466167,-78.0896000,1995-12-21
635eff3b5884f45429e6bb3e,Roadside Hawk,3.5323991,-76.6122072,1995-12-01
