_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635effa35884f45429e6c3f1,House Wren,3.3262150,-76.5408468,1996-03-11
635effa35884f45429e6c3f2,House Wren,3.3257438,-76.5409970,1996-03-04
635effa35884f45429e6c3f3,House Wren,3.3262150,-76.5408468,1996-03-04
635effa35884f45429e6c3f4,House Wren,3.3257438,-76.5409970,1996-03-11
635effa35884f45429e6c3f5,House Wren,3.8813708,-76.3508981,1996-03-23
635effa35884f45429e6c3f6,House Wren,3.8813708,-76.3508981,1996-03-16
635effb05884f45429e6c507,House Wren,6.2144579,-75.5851489,1996-04-20
635effb05884f45429e6c508,House Wren,6.2685460,-75.5695020,1996-04-29
635effb15884f45429e6c525,House Wren,5.5013124,-72.9546364,1996-04-06
635effb65884f45429e6c59b,House Wren,5.1714727,-76.0394239,1996-04-12
635effbd5884f45429e6c640,House Wren,3.8813708,-76.3508981,1996-04-13
635effc35884f45429e6c6c6,House Wren,4.6235653,-74.0622067,1996-05-27
635effc75884f45429e6c71f,House Wren,3.8813708,-76.3508981,1996-05-19
635effc75884f45429e6c720,House Wren,3.4568640,-76.5224530,1996-05-05
635effcd5884f45429e6c7aa,House Wren,4.7251846,-74.3729782,1996-06-29
635effd35884f45429e6c836,House Wren,11.3052570,-74.1049525,1996-06-15
635effd35884f45429e6c837,House Wren,11.2074716,-74.2062413,1996-06-16
635effdd5884f45429e6c922,House Wren,3.5323991,-76.6122072,1996-06-17
635effdd5884f45429e6c923,House Wren,3.8813708,-76.3508981,1996-06-08
635effe35884f45429e6c9a3,House Wren,4.6452101,-74.4493483,1996-07-06
635effeb5884f45429e6ca68,House Wren,3.3266435,-76.6560745,1996-07-13
635f00095884f45429e6cd1a,House Wren,4.6064869,-74.3055153,1996-11-09
635f00095884f45429e6cd1b,House Wren,4.7251846,-74.3729782,1996-11-30
635f000f5884f45429e6cdb7,House Wren,3.8813708,-76.3508981,1996-11-17
635f00115884f45429e6cde5,House Wren,5.0471707,-73.4243774,1996-12-10
635f00115884f45429e6cde6,House Wren,5.4902680,-72.9337639,1996-12-29
635f00145884f45429e6ce30,House Wren,4.7302826,-74.1493195,1996-12-16
635f00265884f45429e6cfcb,House Wren,2.6003775,-77.1237445,1997-01-11
635f00265884f45429e6cfcc,House Wren,2.5076867,-77.0640278,1997-01-08
635f002c5884f45429e6d052,House Wren,4.9956051,-74.1509010,1997-01-13
635f002e5884f45429e6d08c,House Wren,4.6672108,-74.0997953,1997-01-21
635f00335884f45429e6d103,House Wren,3.2611772,-76.4991760,1997-02-19
635f004c5884f45429e6d349,House Wren,4.6836883,-74.3870544,1997-03-27
635f00505884f45429e6d3a0,House Wren,11.3057760,-73.9470172,1997-03-24
635f00585884f45429e6d437,House Wren,5.1714727,-76.0394239,1997-03-25
635f005e5884f45429e6d4c8,House Wren,6.5487021,-73.1279873,1997-03-29
635f006a5884f45429e6d5ed,House Wren,4.6064869,-74.3055153,1997-04-05
635f006a5884f45429e6d5ee,House Wren,4.2166551,-74.6862173,1997-04-01
635f006e5884f45429e6d657,House Wren,1.8872471,-76.2951565,1997-04-06
635f00775884f45429e6d731,House Wren,-4.2185000,-69.9408000,1997-07-17
635f007f5884f45429e6d7df,House Wren,11.3143146,-73.9494064,1997-07-06
