_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f07735884f45429e7697f,Bicolored Wren,9.3357900,-75.8454739,2001-06-20
635f07735884f45429e76980,Bicolored Wren,9.4000968,-75.7594559,2001-06-08
635f07735884f45429e76981,Bicolored Wren,9.2289202,-75.8727524,2001-06-13
635f07825884f45429e76acb,Bicolored Wren,9.4262859,-74.6702982,2001-06-19
635f07825884f45429e76acc,Bicolored Wren,10.9921711,-74.5622349,2001-06-30
635f07825884f45429e76acd,Bicolored Wren,10.9921711,-74.5622349,2001-06-23
635f07825884f45429e76ace,Bicolored Wren,10.9921711,-74.5622349,2001-06-16
635f07885884f45429e76b5a,Bicolored Wren,9.4317435,-75.1464453,2001-06-17
635f07a75884f45429e76de8,Bicolored Wren,9.3370905,-75.8812497,2001-07-10
635f07a85884f45429e76de9,Bicolored Wren,9.2289202,-75.8727524,2001-07-12
635f07a85884f45429e76dea,Bicolored Wren,9.4000968,-75.7594559,2001-07-02
635f07c45884f45429e77069,Bicolored Wren,9.4000968,-75.7594559,2001-08-08
635f07c45884f45429e7706a,Bicolored Wren,9.3357900,-75.8454739,2001-08-11
635f07c45884f45429e7706b,Bicolored Wren,9.2289202,-75.8727524,2001-08-15
635f07c45884f45429e7706c,Bicolored Wren,9.3370905,-75.8812497,2001-08-10
635f07dd5884f45429e7727a,Bicolored Wren,10.7436490,-74.9831647,2001-09-01
635f07dd5884f45429e7727b,Bicolored Wren,10.8526523,-74.9123857,2001-09-09
635f07df5884f45429e772bb,Bicolored Wren,9.2289202,-75.8727524,2001-09-05
635f07e05884f45429e772bc,Bicolored Wren,9.4000968,-75.7594559,2001-09-06
635f07ee5884f45429e7740f,Bicolored Wren,11.3143146,-73.9494064,2001-09-21
635f083d5884f45429e77abc,Bicolored Wren,10.7310314,-75.2334738,2001-10-13
635f08405884f45429e77afe,Bicolored Wren,9.4000968,-75.7594559,2001-10-23
635f08405884f45429e77aff,Bicolored Wren,9.2289202,-75.8727524,2001-10-10
635f08405884f45429e77b00,Bicolored Wren,9.4030605,-75.8753274,2001-10-29
635f08535884f45429e77cb9,Bicolored Wren,11.3057760,-73.9470172,2001-10-08
635f08725884f45429e77f50,Bicolored Wren,10.8328255,-75.0835812,2001-11-03
635f08ab5884f45429e783f7,Bicolored Wren,10.7310314,-75.2334738,2001-12-16
635f08ab5884f45429e783f8,Bicolored Wren,10.9510302,-74.7972286,2001-12-18
635f08ab5884f45429e783f9,Bicolored Wren,10.7310314,-75.2334738,2001-12-16
635f08b65884f45429e78501,Bicolored Wren,11.4316762,-73.0861402,2001-12-01
635f08b65884f45429e78502,Bicolored Wren,11.4047479,-73.0990563,2001-12-01
635f08ce5884f45429e78706,Bicolored Wren,7.1355242,-73.0864526,2001-12-08
635f09115884f45429e78c79,Bicolored Wren,10.3368527,-75.4107356,2002-01-26
635f091f5884f45429e78d9b,Bicolored Wren,7.9899473,-73.5315897,2002-01-10
635f091f5884f45429e78d9c,Bicolored Wren,7.9119172,-73.6613164,2002-01-06
