_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efe765884f45429e6a9ad,Palm Tanager,4.3915982,-71.9614792,1994-12-28
635efe7c5884f45429e6aa3e,Palm Tanager,1.2466167,-78.0896000,1994-12-24
635efe7c5884f45429e6aa3f,Palm Tanager,1.2466167,-78.0896000,1994-12-23
635efe8d5884f45429e6ab9e,Palm Tanager,4.9274627,-75.7400036,1994-12-24
635efe8d5884f45429e6ab9f,Palm Tanager,4.9274627,-75.7400036,1994-12-27
635efe8d5884f45429e6aba0,Palm Tanager,4.9274627,-75.7400036,1994-12-31
635efe8d5884f45429e6aba1,Palm Tanager,4.9274627,-75.7400036,1994-12-30
635efe9f5884f45429e6ad30,Palm Tanager,7.8443056,-77.1354444,1995-01-20
635efe9f5884f45429e6ad31,Palm Tanager,7.8443056,-77.1354444,1995-01-17
635efe9f5884f45429e6ad32,Palm Tanager,7.8443056,-77.1354444,1995-01-18
635efea65884f45429e6add2,Palm Tanager,4.9274627,-75.7400036,1995-01-01
635efeaf5884f45429e6aeb3,Palm Tanager,3.8813708,-76.3508981,1995-02-21
635efecc5884f45429e6b15e,Palm Tanager,6.5380284,-76.2620265,1995-05-25
635efecc5884f45429e6b15f,Palm Tanager,6.2650401,-75.5812597,1995-05-06
635efedf5884f45429e6b307,Palm Tanager,6.0242886,-77.3298637,1995-06-10
635efef55884f45429e6b4fb,Palm Tanager,4.7285200,-75.5779400,1995-07-06
635efef55884f45429e6b4fc,Palm Tanager,4.6937500,-75.4982220,1995-07-04
635eff005884f45429e6b5f9,Palm Tanager,3.9388889,-77.3652778,1995-07-17
635eff005884f45429e6b5fa,Palm Tanager,3.4335110,-76.6145668,1995-07-19
635eff065884f45429e6b685,Palm Tanager,4.6836883,-74.3870544,1995-08-06
635eff0b5884f45429e6b6f6,Palm Tanager,4.8078654,-75.6790262,1995-08-17
635eff0c5884f45429e6b6f7,Palm Tanager,4.7255040,-75.5715692,1995-08-29
635eff0f5884f45429e6b73b,Palm Tanager,8.6359959,-77.3492432,1995-09-18
635eff275884f45429e6b968,Palm Tanager,3.4333333,-76.6166667,1995-11-12
635eff275884f45429e6b969,Palm Tanager,3.4335110,-76.6145668,1995-11-12
635eff345884f45429e6ba91,Palm Tanager,1.5102780,-78.3780560,1995-12-27
635eff345884f45429e6ba92,Palm Tanager,1.2466167,-78.0896000,1995-12-18
635eff345884f45429e6ba93,Palm Tanager,1.2466167,-78.0896000,1995-12-22
635eff345884f45429e6ba94,Palm Tanager,1.2466167,-78.0896000,1995-12-25
635eff345884f45429e6ba95,Palm Tanager,1.2466167,-78.0896000,1995-12-20
635eff345884f45429e6ba96,Palm Tanager,1.3177000,-78.1169000,1995-12-26
635eff345884f45429e6ba97,Palm Tanager,1.2466167,-78.0896000,1995-12-21
635eff345884f45429e6ba98,Palm Tanager,1.2466167,-78.0896000,1995-12-21
635eff3e5884f45429e6bb79,Palm Tanager,5.8922594,-74.8552877,1996-01-04
635eff435884f45429e6bbed,Palm Tanager,10.5700189,-75.4491720,1996-01-08
635eff435884f45429e6bbee,Palm Tanager,10.5700189,-75.4491720,1996-01-09
635eff4d5884f45429e6bccd,Palm Tanager,1.2466167,-78.0896000,1996-01-09
635eff585884f45429e6bd95,Palm Tanager,4.9274627,-75.7400036,1996-01-07
635eff585884f45429e6bd96,Palm Tanager,4.8078654,-75.6790262,1996-01-08
